time,ecg
1.0960,0.472271
1.1000,0.454727
1.1040,0.472694
1.1080,0.439159
1.1120,0.461759
1.1160,0.408243
1.1200,0.422794
1.1240,0.385107
1.1280,0.370900
1.1320,0.365557
1.1360,0.392143
1.1400,0.384763
1.1440,0.319932
1.1480,0.326914
1.1520,0.346109
1.1560,0.300799
1.1600,0.329614
1.1640,0.271418
1.1680,0.318024
1.1720,0.299193
1.1760,0.277953
1.1800,0.261286
1.1840,0.247408
1.1880,0.243121
1.1920,0.239699
1.1960,0.212665
1.2000,0.208068
1.2040,0.182387
1.2080,0.149129
1.2120,0.134120
1.2160,0.152439
1.2200,0.126759
1.2240,0.073512
1.2280,0.073182
1.2320,0.065699
1.2360,0.079583
1.2400,0.061327
1.2440,-0.007725
1.2480,0.022521
1.2520,-0.020004
1.2560,-0.007969
1.2600,-0.054007
1.2640,-0.053068
1.2680,-0.052238
1.2720,-0.081324
1.2760,-0.093874
1.2800,-0.152552
1.2840,-0.112465
1.2880,-0.139105
1.2920,-0.142194
1.2960,-0.145557
1.3000,-0.207623
1.3040,-0.197925
1.3080,-0.198939
1.3120,-0.233997
1.3160,-0.232199
1.3200,-0.234203
1.3240,-0.286210
1.3280,-0.270526
1.3320,-0.309112
1.3360,-0.285596
1.3400,-0.328050
1.3440,-0.302913
1.3480,-0.320114
1.3520,-0.333684
1.3560,-0.332975
1.3600,-0.364487
1.3640,-0.399086
1.3680,-0.365945
1.3720,-0.405406
1.3760,-0.377119
1.3800,-0.407838
1.3840,-0.419062
1.3880,-0.426411
1.3920,-0.421029
1.3960,-0.465135
1.4000,0.546849
1.4040,0.517401
1.4080,-0.462325
1.4120,-0.467917
1.4160,-0.428110
1.4200,-0.470089
1.4240,-0.494075
1.4280,-0.494939
1.4320,-0.488134
1.4360,-0.495636
1.4400,-0.504197
1.4440,-0.509694
1.4480,-0.508272
1.4520,-0.501707
1.4560,-0.511373
1.4600,-0.539953
1.4640,-0.496250
1.4680,-0.549941
1.4720,-0.494331
1.4760,-0.477073
1.4800,-0.467490
1.4840,-0.477274
1.4880,-0.484939
1.4920,-0.458591
1.4960,-0.487924
1.5000,-0.516109
1.5040,-0.485340
1.5080,-0.480614
1.5120,-0.443884
1.5160,-0.471609
1.5200,-0.436603
1.5240,-0.453144
1.5280,-0.465326
1.5320,-0.421147
1.5360,-0.414314
1.5400,-0.402876
1.5440,-0.364675
1.5480,-0.403224
1.5520,-0.404864
1.5560,-0.348807
1.5600,-0.344214
1.5640,-0.344845
1.5680,-0.333812
1.5720,-0.336559
1.5760,-0.295270
1.5800,-0.301261
1.5840,-0.310656
1.5880,-0.280050
1.5920,-0.249096
1.5960,-0.239441
1.6000,-0.242293
1.6040,-0.217755
1.6080,-0.207275
1.6120,-0.210667
1.6160,-0.202895
1.6200,-0.132880
1.6240,-0.171100
1.6280,-0.147350
1.6320,-0.130100
1.6360,-0.124097
1.6400,-0.109636
1.6440,-0.087219
1.6480,-0.107311
1.6520,-0.077494
1.6560,-0.050904
1.6600,-0.015622
1.6640,-0.015454
1.6680,0.004492
1.6720,0.043977
1.6760,0.037354
1.6800,0.061285
1.6840,0.067236
1.6880,0.065865
1.6920,0.112943
1.6960,0.078770
1.7000,0.117213
1.7040,0.126192
1.7080,0.159649
1.7120,0.191215
1.7160,0.199572
1.7200,0.190290
1.7240,0.187667
1.7280,0.218458
1.7320,0.238728
1.7360,0.246637
1.7400,0.269683
1.7440,0.240789
1.7480,0.266871
1.7520,0.278480
1.7560,0.306747
1.7600,0.352025
1.7640,0.357546
1.7680,0.329338
1.7720,0.341814
1.7760,0.375930
1.7800,0.363618
1.7840,0.439182
1.7880,0.358683
1.7920,0.402559
1.7960,0.422248
1.8000,0.442113
1.8040,0.431452
1.8080,0.453140
1.8120,0.445234
1.8160,0.425984
1.8200,0.488580
1.8240,0.455418
1.8280,0.498333
1.8320,0.484404
1.8360,0.447605
1.8400,0.499838
1.8440,0.513451
1.8480,0.502339
1.8520,0.492611
1.8560,0.522747
1.8600,0.463069
1.8640,0.462244
1.8680,0.495676
1.8720,0.478735
1.8760,0.481702
1.8800,0.494799
1.8840,0.508884
1.8880,0.468168
1.8920,0.486267
1.8960,0.498433
1.9000,0.496663
1.9040,0.446677
1.9080,0.473924
1.9120,0.494543
1.9160,0.458279
1.9200,0.453473
1.9240,0.467506
1.9280,0.435634
1.9320,0.420267
1.9360,0.438071
1.9400,0.430180
1.9440,0.434491
1.9480,0.411889
1.9520,0.420334
1.9560,0.428809
1.9600,0.398287
1.9640,0.416582
1.9680,0.411213
1.9720,0.393774
1.9760,0.374569
1.9800,0.339414
1.9840,0.343394
1.9880,0.333052
1.9920,0.304199
1.9960,0.279387
2.0000,0.288251
2.0040,0.313910
2.0080,0.265637
2.0120,0.234879
2.0160,0.246311
2.0200,0.190773
2.0240,0.257759
2.0280,0.223180
2.0320,0.186151
2.0360,0.186991
2.0400,0.149082
2.0440,0.153707
2.0480,0.119716
2.0520,0.105107
2.0560,0.125003
2.0600,0.088674
2.0640,0.063378
2.0680,0.051732
2.0720,0.048056
2.0760,0.032739
2.0800,-0.027938
2.0840,-0.047674
2.0880,-0.026566
2.0920,-0.044000
2.0960,-0.051449
2.1000,-0.037266
2.1040,-0.075642
2.1080,-0.106507
2.1120,-0.119317
2.1160,-0.165256
2.1200,-0.111246
2.1240,-0.137074
2.1280,-0.156350
2.1320,-0.208280
2.1360,-0.201238
2.1400,-0.245125
2.1440,-0.215813
2.1480,-0.212824
2.1520,-0.240966
2.1560,-0.240787
2.1600,-0.277122
2.1640,-0.280542
2.1680,-0.279275
2.1720,-0.311720
2.1760,-0.321295
2.1800,-0.351782
2.1840,-0.358213
2.1880,-0.400549
2.1920,-0.333227
2.1960,0.599526
2.2000,0.618784
2.2040,-0.386375
2.2080,-0.403554
2.2120,-0.396084
2.2160,-0.411092
2.2200,-0.441380
2.2240,-0.435809
2.2280,-0.446267
2.2320,-0.428195
2.2360,-0.448301
2.2400,-0.458623
2.2440,-0.512540
2.2480,-0.495484
2.2520,-0.466497
2.2560,-0.490903
2.2600,-0.473168
2.2640,-0.478039
2.2680,-0.481644
2.2720,-0.485512
2.2760,-0.498695
2.2800,-0.494792
2.2840,-0.505430
2.2880,-0.516559
2.2920,-0.524806
2.2960,-0.492520
2.3000,-0.502811
2.3040,-0.497658
2.3080,-0.521022
2.3120,-0.487318
2.3160,-0.494354
2.3200,-0.480778
2.3240,-0.514640
2.3280,-0.455318
2.3320,-0.458285
2.3360,-0.473238
2.3400,-0.400488
2.3440,-0.474054
2.3480,-0.472799
2.3520,-0.466469
2.3560,-0.425166
2.3600,-0.400185
2.3640,-0.448217
2.3680,-0.392699
2.3720,-0.440861
2.3760,-0.428200
2.3800,-0.356243
2.3840,-0.387981
2.3880,-0.382070
2.3920,-0.387738
2.3960,-0.339620
2.4000,-0.333798
2.4040,-0.303964
2.4080,-0.252505
2.4120,-0.304558
2.4160,-0.313389
2.4200,-0.264940
2.4240,-0.277506
2.4280,-0.238770
2.4320,-0.226334
2.4360,-0.245758
2.4400,-0.189154
2.4440,-0.204860
2.4480,-0.193702
2.4520,-0.160736
2.4560,-0.203956
2.4600,-0.136646
2.4640,-0.109265
2.4680,-0.102988
2.4720,-0.090555
2.4760,-0.096794
2.4800,-0.061814
2.4840,-0.064254
2.4880,-0.003809
2.4920,-0.022262
2.4960,-0.005670
2.5000,0.029699
2.5040,-0.007373
2.5080,0.022391
2.5120,0.073981
2.5160,0.065766
2.5200,0.095115
2.5240,0.083542
2.5280,0.132512
2.5320,0.140222
2.5360,0.142932
2.5400,0.124939
2.5440,0.175505
2.5480,0.168599
2.5520,0.163168
2.5560,0.214973
2.5600,0.215985
2.5640,0.254211
2.5680,0.257469
2.5720,0.272341
2.5760,0.249300
2.5800,0.303144
2.5840,0.315433
2.5880,0.288430
2.5920,0.325644
2.5960,0.341794
2.6000,0.341491
2.6040,0.359798
2.6080,0.395107
2.6120,0.367590
2.6160,0.346641
2.6200,0.411138
2.6240,0.415921
2.6280,0.450561
2.6320,0.411234
2.6360,0.395092
2.6400,0.429565
2.6440,0.442673
2.6480,0.444964
2.6520,0.460553
2.6560,0.456870
2.6600,0.453361
2.6640,0.456360
2.6680,0.493083
2.6720,0.492230
2.6760,0.491669
2.6800,0.466230
2.6840,0.470865
2.6880,0.517092
2.6920,0.467305
2.6960,0.474743
2.7000,0.538374
2.7040,0.508621
2.7080,0.516146
2.7120,0.498677
2.7160,0.501671
2.7200,0.511534
2.7240,0.501068
2.7280,0.490466
2.7320,0.478464
2.7360,0.486722
2.7400,0.499072
2.7440,0.477044
2.7480,0.464601
2.7520,0.450558
2.7560,0.490851
2.7600,0.447692
2.7640,0.457753
2.7680,0.442989
2.7720,0.456638
2.7760,0.428844
2.7800,0.425368
2.7840,0.429820
2.7880,0.394396
2.7920,0.391321
2.7960,0.394876
2.8000,0.379947
2.8040,0.380002
2.8080,0.358950
2.8120,0.391059
2.8160,0.357707
2.8200,0.358798
2.8240,0.304260
2.8280,0.312343
2.8320,0.290213
2.8360,0.261580
2.8400,0.285989
2.8440,0.265723
2.8480,0.256972
2.8520,0.200228
2.8560,0.182599
2.8600,0.222447
2.8640,0.231465
2.8680,0.147546
2.8720,0.161733
2.8760,0.128444
2.8800,0.141794
2.8840,0.135232
2.8880,0.140443
2.8920,0.097327
2.8960,0.066813
2.9000,0.098289
2.9040,0.049648
2.9080,0.024512
2.9120,0.024634
2.9160,0.003373
2.9200,0.031098
2.9240,-0.007005
2.9280,-0.060523
2.9320,-0.065011
2.9360,-0.039190
2.9400,-0.083980
2.9440,-0.121252
2.9480,-0.122369
2.9520,-0.111272
2.9560,-0.131864
2.9600,-0.134759
2.9640,-0.163252
2.9680,-0.141541
2.9720,-0.220085
2.9760,-0.232666
2.9800,-0.237058
2.9840,-0.229001
2.9880,-0.237291
2.9920,-0.279047
2.9960,-0.281106
3.0000,0.683307
3.0040,0.703248
3.0080,-0.310370
3.0120,-0.332889
3.0160,-0.349510
3.0200,-0.328797
3.0240,-0.369718
3.0280,-0.410352
3.0320,-0.393377
3.0360,-0.378852
3.0400,-0.433197
3.0440,-0.376637
3.0480,-0.408765
3.0520,-0.433891
3.0560,-0.419734
3.0600,-0.441418
3.0640,-0.439280
3.0680,-0.441366
3.0720,-0.455567
3.0760,-0.450565
3.0800,-0.462309
3.0840,-0.461716
3.0880,-0.485089
3.0920,-0.495582
3.0960,-0.508332
3.1000,-0.478731
3.1040,-0.501792
3.1080,-0.496308
3.1120,-0.468590
3.1160,-0.479221
3.1200,-0.520810
3.1240,-0.516319
3.1280,-0.495208
3.1320,-0.466266
3.1360,-0.516916
3.1400,-0.509706
3.1440,-0.499910
3.1480,-0.457787
3.1520,-0.489075
3.1560,-0.441780
3.1600,-0.494381
3.1640,-0.440244
3.1680,-0.478816
3.1720,-0.491210
3.1760,-0.434120
3.1800,-0.474535
3.1840,-0.442546
3.1880,-0.465395
3.1920,-0.420313
3.1960,-0.416219
3.2000,-0.410372
3.2040,-0.399411
3.2080,-0.418788
3.2120,-0.397298
3.2160,-0.360335
3.2200,-0.383795
3.2240,-0.358943
3.2280,-0.415723
3.2320,-0.360949
3.2360,-0.338767
3.2400,-0.353222
3.2440,-0.319426
3.2480,-0.298073
3.2520,-0.281360
3.2560,-0.289938
3.2600,-0.272676
3.2640,-0.258146
3.2680,-0.247828
3.2720,-0.224253
3.2760,-0.197081
3.2800,-0.189045
3.2840,-0.205206
3.2880,-0.189908
3.2920,-0.124078
3.2960,-0.144523
3.3000,-0.120179
3.3040,-0.125505
3.3080,-0.109955
3.3120,-0.053581
3.3160,-0.081614
3.3200,-0.022419
3.3240,-0.023581
3.3280,-0.032117
3.3320,-0.016892
3.3360,0.027176
3.3400,0.045169
3.3440,0.010042
3.3480,0.098002
3.3520,0.069901
3.3560,0.085620
3.3600,0.096182
3.3640,0.104436
3.3680,0.147205
3.3720,0.122496
3.3760,0.211193
3.3800,0.161243
3.3840,0.166063
3.3880,0.239139
3.3920,0.200998
3.3960,0.246473
3.4000,0.243361
3.4040,0.245898
3.4080,0.273670
3.4120,0.292876
3.4160,0.299505
3.4200,0.299786
3.4240,0.298194
3.4280,0.334007
3.4320,0.348017
3.4360,0.328838
3.4400,0.348809
3.4440,0.334022
3.4480,0.404712
3.4520,0.391930
3.4560,0.391523
3.4600,0.412612
3.4640,0.384035
3.4680,0.393996
3.4720,0.419270
3.4760,0.458577
3.4800,0.463504
3.4840,0.429478
3.4880,0.471027
3.4920,0.458774
3.4960,0.504475
3.5000,0.466063
3.5040,0.458348
3.5080,0.480148
3.5120,0.487932
3.5160,0.514819
3.5200,0.484236
3.5240,0.506072
3.5280,0.523851
3.5320,0.466028
3.5360,0.492959
3.5400,0.511232
3.5440,0.474538
3.5480,0.502893
3.5520,0.502074
3.5560,0.495001
3.5600,0.474090
3.5640,0.502016
3.5680,0.462526
3.5720,0.454598
3.5760,0.507154
3.5800,0.490673
3.5840,0.466586
3.5880,0.466514
3.5920,0.431566
3.5960,0.456458
3.6000,0.494874
3.6040,0.424633
3.6080,0.428309
3.6120,0.479093
3.6160,0.407839
3.6200,0.421686
3.6240,0.408878
3.6280,0.451374
3.6320,0.364349
3.6360,0.362908
3.6400,0.378381
3.6440,0.358802
3.6480,0.345886
3.6520,0.338318
3.6560,0.338829
3.6600,0.310277
3.6640,0.285557
3.6680,0.268011
3.6720,0.301261
3.6760,0.242869
3.6800,0.290537
3.6840,0.276152
3.6880,0.198585
3.6920,0.229037
3.6960,0.200686
3.7000,0.219416
3.7040,0.154621
3.7080,0.157961
3.7120,0.162922
3.7160,0.092025
3.7200,0.102355
3.7240,0.110673
3.7280,0.084087
3.7320,0.098575
3.7360,0.033924
3.7400,0.068259
3.7440,0.007654
3.7480,0.035480
3.7520,0.003642
3.7560,-0.027122
3.7600,-0.018813
3.7640,-0.079986
3.7680,-0.086910
3.7720,-0.076536
3.7760,-0.114913
3.7800,-0.079176
3.7840,-0.149833
3.7880,-0.130978
3.7920,-0.161313
3.7960,-0.140884
3.8000,0.844005
3.8040,0.779743
3.8080,-0.255866
3.8120,-0.196906
3.8160,-0.245480
3.8200,-0.280558
3.8240,-0.279537
3.8280,-0.267549
3.8320,-0.274797
3.8360,-0.347112
3.8400,-0.313437
3.8440,-0.311921
3.8480,-0.337611
3.8520,-0.333984
3.8560,-0.371361
3.8600,-0.340103
3.8640,-0.383246
3.8680,-0.369024
3.8720,-0.374439
3.8760,-0.445063
3.8800,-0.406719
3.8840,-0.420923
3.8880,-0.459533
3.8920,-0.431701
3.8960,-0.412540
3.9000,-0.437554
3.9040,-0.439643
3.9080,-0.484651
3.9120,-0.470022
3.9160,-0.481626
3.9200,-0.485520
3.9240,-0.510852
3.9280,-0.510329
3.9320,-0.501644
3.9360,-0.502729
3.9400,-0.472550
3.9440,-0.512290
3.9480,-0.482490
3.9520,-0.482781
3.9560,-0.481838
3.9600,-0.476947
3.9640,-0.489432
3.9680,-0.521966
3.9720,-0.496483
3.9760,-0.502153
3.9800,-0.481246
3.9840,-0.490665
3.9880,-0.476491
3.9920,-0.498846
3.9960,-0.495081
4.0000,-0.446503
4.0040,-0.473973
4.0080,-0.481787
4.0120,-0.461019
4.0160,-0.431963
4.0200,-0.447799
4.0240,-0.450051
4.0280,-0.457837
4.0320,-0.453430
4.0360,-0.393068
4.0400,-0.412894
4.0440,-0.430359
4.0480,-0.366219
4.0520,-0.397035
4.0560,-0.360374
4.0600,-0.378502
4.0640,-0.352884
4.0680,-0.325506
4.0720,-0.313187
4.0760,-0.367440
4.0800,-0.319247
4.0840,-0.285697
4.0880,-0.271272
4.0920,-0.235256
4.0960,-0.247545
4.1000,-0.220418
4.1040,-0.256962
4.1080,-0.197709
4.1120,-0.191171
4.1160,-0.202180
4.1200,-0.178401
4.1240,-0.141806
4.1280,-0.143662
4.1320,-0.126616
4.1360,-0.091716
4.1400,-0.098703
4.1440,-0.092095
4.1480,-0.113682
4.1520,-0.071848
4.1560,-0.066167
4.1600,-0.011035
4.1640,0.004890
4.1680,0.003205
4.1720,0.041505
4.1760,0.056447
4.1800,0.033052
4.1840,0.075238
4.1880,0.093406
4.1920,0.115959
4.1960,0.121503
4.2000,0.142232
4.2040,0.098458
4.2080,0.132697
4.2120,0.185011
4.2160,0.132769
4.2200,0.182315
4.2240,0.220796
4.2280,0.171985
4.2320,0.231103
4.2360,0.297349
4.2400,0.247373
4.2440,0.260082
4.2480,0.292291
4.2520,0.297449
4.2560,0.309187
4.2600,0.305988
4.2640,0.338569
4.2680,0.356211
4.2720,0.341814
4.2760,0.350558
4.2800,0.396290
4.2840,0.395745
4.2880,0.379098
4.2920,0.416176
4.2960,0.402383
4.3000,0.410718
4.3040,0.462724
4.3080,0.432176
4.3120,0.437059
4.3160,0.458986
4.3200,0.465338
4.3240,0.474184
4.3280,0.476470
4.3320,0.484175
4.3360,0.492968
4.3400,0.453971
4.3440,0.495315
4.3480,0.502464
4.3520,0.476698
4.3560,0.469419
4.3600,0.495582
4.3640,0.453944
4.3680,0.501516
4.3720,0.481040
4.3760,0.491608
4.3800,0.486325
4.3840,0.509967
4.3880,0.537754
4.3920,0.475336
4.3960,0.490731
4.4000,0.505518
4.4040,0.478349
4.4080,0.494208
4.4120,0.489472
4.4160,0.488231
4.4200,0.428735
4.4240,0.433638
4.4280,0.457125
4.4320,0.470588
4.4360,0.454721
4.4400,0.415422
4.4440,0.470941
4.4480,0.386581
4.4520,0.430436
4.4560,0.442254
4.4600,0.405805
4.4640,0.408717
4.4680,0.389639
4.4720,0.375965
4.4760,0.371416
4.4800,0.359674
4.4840,0.319583
4.4880,0.343338
4.4920,0.334282
4.4960,0.293096
4.5000,0.283983
4.5040,0.251714
4.5080,0.257511
4.5120,0.256425
4.5160,0.258804
4.5200,0.207809
4.5240,0.237100
4.5280,0.216657
4.5320,0.146750
4.5360,0.158342
4.5400,0.172324
4.5440,0.164582
4.5480,0.149589
4.5520,0.098775
4.5560,0.122369
4.5600,0.101669
4.5640,0.007592
4.5680,0.060087
4.5720,0.075931
4.5760,-0.005519
4.5800,0.022291
4.5840,0.033013
4.5880,-0.068455
4.5920,-0.009832
4.5960,-0.041411
4.6000,0.921853
4.6040,0.906354
4.6080,-0.127729
4.6120,-0.111236
4.6160,-0.114245
4.6200,-0.132666
4.6240,-0.167129
4.6280,-0.158350
4.6320,-0.184616
4.6360,-0.195777
4.6400,-0.167112
4.6440,-0.230691
4.6480,-0.204639
4.6520,-0.231152
4.6560,-0.258945
4.6600,-0.259317
4.6640,-0.274006
4.6680,-0.325615
4.6720,-0.293706
4.6760,-0.303797
4.6800,-0.320703
4.6840,-0.351939
4.6880,-0.372330
4.6920,-0.351826
4.6960,-0.380399
4.7000,-0.369356
4.7040,-0.416406
4.7080,-0.411441
4.7120,-0.394300
4.7160,-0.437678
4.7200,-0.417648
4.7240,-0.430211
4.7280,-0.455071
4.7320,-0.413092
4.7360,-0.430229
4.7400,-0.484545
4.7440,-0.481899
4.7480,-0.538735
4.7520,-0.495697
4.7560,-0.490345
4.7600,-0.474283
4.7640,-0.474197
4.7680,-0.498646
4.7720,-0.482471
4.7760,-0.506157
4.7800,-0.506974
4.7840,-0.491935
4.7880,-0.504253
4.7920,-0.490241
4.7960,-0.482129
4.8000,-0.461483
4.8040,-0.518468
4.8080,-0.506070
4.8120,-0.515793
4.8160,-0.499225
4.8200,-0.529034
4.8240,-0.499723
4.8280,-0.476830
4.8320,-0.459804
4.8360,-0.449683
4.8400,-0.488015
4.8440,-0.420132
4.8480,-0.467112
4.8520,-0.461606
4.8560,-0.464760
4.8600,-0.473679
4.8640,-0.418419
4.8680,-0.434224
4.8720,-0.433277
4.8760,-0.416889
4.8800,-0.405984
4.8840,-0.377621
4.8880,-0.366513
4.8920,-0.372370
4.8960,-0.364497
4.9000,-0.328026
4.9040,-0.312448
4.9080,-0.305154
4.9120,-0.319859
4.9160,-0.299899
4.9200,-0.277721
4.9240,-0.243910
4.9280,-0.290414
4.9320,-0.237647
4.9360,-0.252023
4.9400,-0.234398
4.9440,-0.226958
4.9480,-0.173135
4.9520,-0.179203
4.9560,-0.222269
4.9600,-0.142860
4.9640,-0.105711
4.9680,-0.097092
4.9720,-0.085283
4.9760,-0.094906
4.9800,-0.102443
4.9840,-0.044942
4.9880,-0.037910
4.9920,-0.016825
4.9960,0.004600
5.0000,0.004915
5.0040,-0.013224
5.0080,0.003082
5.0120,0.040780
5.0160,0.083154
5.0200,0.085012
5.0240,0.059790
5.0280,0.114018
5.0320,0.080676
5.0360,0.159452
5.0400,0.180395
5.0440,0.165956
5.0480,0.170723
5.0520,0.187241
5.0560,0.194774
5.0600,0.225665
5.0640,0.214555
5.0680,0.254910
5.0720,0.244122
5.0760,0.301492
5.0800,0.298335
5.0840,0.292709
5.0880,0.304920
5.0920,0.313955
5.0960,0.335393
5.1000,0.346810
5.1040,0.358938
5.1080,0.379513
5.1120,0.363069
5.1160,0.333156
5.1200,0.405442
5.1240,0.392685
5.1280,0.426435
5.1320,0.434590
5.1360,0.450637
5.1400,0.454240
5.1440,0.451674
5.1480,0.457731
5.1520,0.449613
5.1560,0.448042
5.1600,0.467983
5.1640,0.469862
5.1680,0.439175
5.1720,0.471352
5.1760,0.472295
5.1800,0.495983
5.1840,0.506726
5.1880,0.495516
5.1920,0.483329
5.1960,0.507917
5.2000,0.508144
5.2040,0.475925
5.2080,0.517581
5.2120,0.504707
5.2160,0.471432
5.2200,0.514834
5.2240,0.467882
5.2280,0.491502
5.2320,0.479034
5.2360,0.485159
5.2400,0.493571
5.2440,0.494338
5.2480,0.472414
5.2520,0.486943
5.2560,0.459599
5.2600,0.485611
5.2640,0.440970
5.2680,0.479826
5.2720,0.448187
5.2760,0.456024
5.2800,0.421561
5.2840,0.409223
5.2880,0.395410
5.2920,0.388554
5.2960,0.424708
5.3000,0.398702
5.3040,0.365581
5.3080,0.330164
5.3120,0.394906
5.3160,0.343282
5.3200,0.346041
5.3240,0.323517
5.3280,0.313307
5.3320,0.304161
5.3360,0.282590
5.3400,0.251890
5.3440,0.230052
